_t,s0
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.299110198494182,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.301848049281314,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.304585900068446,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.307323750855578,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.31006160164271,.9969037619421769
3.315537303216975,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.318275154004107,.9969005648191182
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.321013004791239,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.323750855578371,.9968973672973486
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.326488706365503,.9968877717226438
3.329226557152635,.9968845725023581
3.3347022587269,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.337440109514032,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.340177960301164,.9968813731320523
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.342915811088296,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.345653661875428,.9968749729348151
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.34839151266256,.9968685706725148
3.351129363449692,.9968653691553834
3.353867214236824,.9968653691553834
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.356605065023956,.9968621673618394
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.359342915811088,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.36208076659822,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.364818617385353,.9968557628517137
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.367556468172485,.9968493559973781
3.370294318959617,.9968461521700198
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.375770020533881,.9968397437156067
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.378507871321013,.9968365389340178
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.381245722108145,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.383983572895277,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.386721423682409,.9968301282467565
3.389459274469541,.996823715384057
3.389459274469541,.996823715384057
3.392197125256673,.996823715384057
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.394934976043805,.9968205086753702
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.397672826830938,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.40041067761807,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.403148528405202,.9968140945572617
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.405886379192334,.9968044685264373
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.41409993155373,.9968012591595794
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.416837782340862,.9967980493288953
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.419575633127995,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.422313483915127,.9967916283945624
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.425051334702259,.9967852052632524
3.430527036276523,.9967787811543463
3.430527036276523,.9967787811543463
3.430527036276523,.9967787811543463
3.430527036276523,.9967787811543463
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433264887063655,.9967755689106307
3.433267560746065,.9967723564839776
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
3.436002737850787,.9967691440400254
